,index,eps_sonic3,MAD_value_3,MAD_criteria_met_3
1596,1596,0.0015679327956077032,0.15991656092848558,True
1597,1597,0.001994252153327975,0.14358226516068553,True
1598,1598,0.002239362485010668,0.14605038760853073,True
1599,1599,0.0018829873180252032,0.1903751309880409,True
1600,1600,0.0015535330765472036,0.16983492631339744,True
1601,1601,0.0020773436635423506,0.14392048991911321,True
1602,1602,0.0034022011079334834,0.17476279302227735,True
1603,1603,0.004008935158715523,0.19989315460800106,True
1604,1604,0.004747868522537186,0.1401387405823573,True
1605,1605,0.0024949389411013678,0.18309871453167487,True
1606,1606,0.0012433373038711326,0.22928173993809592,True
1607,1607,0.0019242086678412456,0.1952208306691873,True
1608,1608,0.005213704733259192,0.14616776168966913,True
1609,1609,0.01089476056576231,0.14577466253174123,True
1610,1610,0.011367025315042691,0.1255015725458808,True
1611,1611,0.014555344542296178,0.14018128869687038,True
1612,1612,0.01600534888511757,0.14566338484678715,True
1613,1613,0.01598831086864155,0.1432024866954489,True
1614,1614,0.017945573028246488,0.13848132350241588,True
1615,1615,0.023355711069202447,0.13569705255488151,True
1616,1616,0.030637895591541037,0.14892938626287194,True
1617,1617,0.03775474541012084,0.13936164865159456,True
1618,1618,0.036329214835235636,0.14628014165534606,True
1619,1619,0.02461852287613954,0.1366825656542234,True
1620,1620,0.023692195289874086,0.1435388441028934,True
1621,1621,0.018481554215826538,0.14763769343007768,True
1622,1622,0.020379142123128923,0.15146503862122132,True
1623,1623,0.02770104441363967,0.14247354411768104,True
1624,1624,0.026147796154180974,0.13510750141586755,True
1625,1625,0.03192229058134623,0.14934345825903747,True
1626,1626,0.027572929354517783,0.14470959259420954,True
1627,1627,0.03232385893234378,0.15176326267211546,True
1628,1628,0.02527277975681475,0.14795224530736675,True
1629,1629,0.024354960100470644,0.14054551644129099,True
1630,1630,0.031723742756004814,0.1391574028435484,True
1631,1631,0.030410808130596406,0.13795571121755495,True
1632,1632,0.025187175760048405,0.14447040642830408,True
1633,1633,0.03083613425534849,0.13567582160276795,True
1634,1634,0.034692426142335045,0.14130796698822642,True
1635,1635,0.032678682742645085,0.13475515801903165,True
1636,1636,0.03896824516557512,0.1350568128967268,True
1637,1637,0.04009959974937677,0.13542022445831217,True
1638,1638,0.03837983522243617,0.14184995749093426,True
1639,1639,0.030138176547611105,0.13738737739436188,True
1640,1640,0.025733803695385256,0.14291002298439529,True
1641,1641,0.03205547164610531,0.14561584139694542,True
1642,1642,0.03209219381279026,0.14491502092806102,True
1643,1643,0.02695887390213118,0.1695243215269265,True
1644,1644,0.019228748791525866,0.1672375149339437,True
1645,1645,0.01730171757760716,0.1478520714075984,True
1646,1646,0.0170481796489168,0.1510426761570927,True
1647,1647,0.014160773365396062,0.15477753220454674,True
1648,1648,0.014636959861183007,0.15071972611364648,True
1649,1649,0.015933575014574486,0.1517003246316249,True
1650,1650,0.011917240172103568,0.1433845355390502,True
1651,1651,0.013841892142505627,0.14970311033805075,True
1652,1652,0.011682953008744935,0.15285532851222336,True
1653,1653,0.013319625307639815,0.1449800538010261,True
1654,1654,0.013887692286916872,0.1349407138270946,True
1655,1655,0.012905960186585248,0.15330810983286197,True
1656,1656,0.0134325553275221,0.14826584357955488,True
1657,1657,0.012694507333921154,0.13987237135800312,True
1658,1658,0.013061704937489982,0.1563068348382289,True
1659,1659,0.0141755879015748,0.15106107296140486,True
1660,1660,0.01721793610251267,0.14169880798889964,True
1661,1661,0.01967212068295626,0.15876874007183653,True
1662,1662,0.02000666045368728,0.14486188322898808,True
1663,1663,0.0172586058147015,0.14632209171931418,True
1664,1664,0.011020702193930252,0.15589910237543084,True
1665,1665,0.015474039224797865,0.1248057023141404,True
1666,1666,0.014927191196086194,0.16762272762803454,True
1667,1667,0.015363509734542705,0.1623217641520708,True
1668,1668,0.01914092105739194,0.13247895454146408,True
1669,1669,0.014013676145687746,0.1493141599713701,True
1670,1670,0.01787401343823162,0.1585671828691666,True
1671,1671,0.02105040552910687,0.1427176390668843,True
1672,1672,0.02015196389203912,0.14451790121519156,True
1673,1673,0.018108985736816123,0.14152574381452224,True
1674,1674,0.021383050808961978,0.14348466086280307,True
1675,1675,0.018590885321147912,0.14437319688872383,True
1676,1676,0.02453540911850782,0.13874471512861455,True
1677,1677,0.021328312382744092,0.14117586063930218,True
1678,1678,0.020466693385224704,0.14010578608088206,True
1679,1679,0.027586198550809786,0.14928175553546658,True
1680,1680,0.035903005505576305,0.14167730542975662,True
1681,1681,0.03670034424159147,0.1401648894067656,True
1682,1682,0.035055236535763264,0.13957837985427315,True
1683,1683,0.04812571393840878,0.14546846693252197,True
1684,1684,0.05228403281308946,0.13395968026315078,True
1685,1685,0.05920785698996197,0.14117357357178853,True
1686,1686,0.059044989184440885,0.14086236040831665,True
1687,1687,0.054721428992074994,0.14984362611949908,True
1688,1688,0.05539696282562534,0.14066503977184017,True
1689,1689,0.04856548600577022,0.14199892913748582,True
1690,1690,0.05201129902907647,0.14056640816377258,True
1691,1691,0.04447677766159661,0.13562180217308,True
1692,1692,0.050567631026205526,0.13473853681017392,True
1693,1693,0.04914245020534806,0.13790243128364,True
1694,1694,0.04997014619525736,0.14022274682494446,True
1695,1695,0.05011437476403069,0.1274490863197147,True
1696,1696,0.0498342228634845,0.13511248205730242,True
1697,1697,0.05682187151577202,0.13799453958454566,True
1698,1698,0.06001482704879225,0.1478538727621119,True
1699,1699,0.054141004128317696,0.14090968596228173,True
1700,1700,0.03949448110984785,0.13834497602466952,True
1701,1701,0.04789266953186998,0.140425510093389,True
1702,1702,0.04177387351859833,0.13454867186886768,True
1703,1703,0.04555498148774545,0.1498587597412262,True
1704,1704,0.046475651729056204,0.142529095301638,True
1705,1705,0.044275616454834896,0.13993566032232102,True
1706,1706,0.04428211716795896,0.13306384455105189,True
1707,1707,0.050438655720316826,0.13994488915066428,True
1708,1708,0.03755965132487471,0.1408445733126944,True
1709,1709,0.03433703469415817,0.13887204981104315,True
1710,1710,0.03301544501356565,0.1477183246197368,True
1711,1711,0.031082810338476086,0.13953512420923117,True
1712,1712,0.02560036687252358,0.1410674870638415,True
1713,1713,0.029869874961468663,0.14561902728166132,True
1714,1714,0.021749944640527773,0.14199371442675707,True
1715,1715,0.02466333381399803,0.1422916213151694,True
1716,1716,0.01832796542875559,0.14087382470589627,True
1717,1717,0.01783611938504635,0.14911487612891502,True
1718,1718,0.011810977044479769,0.13877967231871582,True
1719,1719,0.015122134852116305,0.14693363999407327,True
1720,1720,0.016995250050104015,0.14153471494571343,True
1721,1721,0.01603217540775544,0.1480383207935901,True
1722,1722,0.014777604507868908,0.14493369222478047,True
1723,1723,0.011648585019455829,0.1454265328827784,True
1724,1724,0.017454001972260602,0.15759596814727017,True
1725,1725,0.019367223468862802,0.1585945364060999,True
1726,1726,0.01676947918502168,0.14509049659902568,True
1727,1727,0.015528022341969925,0.13970264385102124,True
1728,1728,0.01486578304034431,0.14091460549254595,True
1729,1729,0.01624892797709401,0.1417004608456321,True
1730,1730,0.023425271968282386,0.14752138033467765,True
1731,1731,0.02059865406280636,0.13857392210703537,True
1732,1732,0.02205365194140833,0.15346860324391928,True
1733,1733,0.018262984777057695,0.15159694956802663,True
1734,1734,0.021129279307208256,0.1434447275757368,True
1735,1735,0.023872999035627788,0.13834804463873102,True
1736,1736,0.02572252885812888,0.1544680778739948,True
1737,1737,0.02352800525236681,0.13172049944278413,True
1738,1738,0.03059027521919448,0.14829164446917734,True
1739,1739,0.03595536667548934,0.14369624723211957,True
1740,1740,0.03872512519243086,0.14347040170416556,True
1741,1741,0.04154473397825224,0.163294442991191,True
1742,1742,0.04652423662337531,0.1408343525382074,True
1743,1743,0.04192673324393859,0.13928959386198658,True
1744,1744,0.03883283331678902,0.14053578464846325,True
1745,1745,0.04209659988962971,0.15853592070178146,True
1746,1746,0.04717635521217989,0.13550081814437367,True
1747,1747,0.0514065698433105,0.13757462716023627,True
1748,1748,0.05987933642361909,0.14585173036419682,True
1749,1749,0.05444008795918058,0.1379084678488777,True
1750,1750,0.0510758105854806,0.1408114264188627,True
1751,1751,0.05396464472815287,0.13930562980171773,True
1752,1752,0.05659078950299504,0.13875437895803786,True
1753,1753,0.07126295006390748,0.14716824611286608,True
1754,1754,0.06143955237254829,0.14483859921416786,True
1755,1755,0.06833254658780619,0.1391247884822508,True
1756,1756,0.06810912954460085,0.14607741776657424,True
1757,1757,0.062329622464397806,0.13743349840443167,True
1758,1758,0.05965513800871221,0.1414808048933653,True
1759,1759,0.0630403118485526,0.1462946858222262,True
1760,1760,0.06988582242459804,0.1584822319276441,True
1761,1761,0.059739761840858815,0.14048011752217496,True
1762,1762,0.05372243833202291,0.1420851432044861,True
1763,1763,0.05948444032131011,0.13700531076089806,True
1764,1764,0.06624924029192664,0.13701116773806934,True
1765,1765,0.0807909729020447,0.14719522346079927,True
1766,1766,0.07937102458964128,0.15327729619144612,True
1767,1767,0.07287554685854501,0.14175946138616755,True
1768,1768,0.08047875736253059,0.14643848166808962,True
1769,1769,0.07332066892544441,0.143773819616702,True
1770,1770,0.09377027965665874,0.14631846451982244,True
1771,1771,0.10351335109555451,0.15006677436071494,True
1772,1772,0.09211858304495496,0.134088248437571,True
1773,1773,0.09194774502641188,0.14749296948519616,True
1774,1774,0.09454041709852436,0.14688242475407987,True
1775,1775,0.07792412734585803,0.13644193489047401,True
1776,1776,0.0673413583545046,0.1410621124587439,True
1777,1777,0.06148689782261758,0.1414443763601538,True
1778,1778,0.06576401566220026,0.15345365217162646,True
1779,1779,0.05898600152540887,0.14398944293728316,True
1780,1780,0.05391504666473183,0.14318298706785,True
1781,1781,0.05177207648168384,0.1429770727564202,True
1782,1782,0.05146981161636643,0.14936296968346205,True
1783,1783,0.053760519397610215,0.14047224165223782,True
1784,1784,0.05743365066731678,0.14401866659726884,True
1785,1785,0.06110356412182864,0.1538568909852953,True
1786,1786,0.041546502997211895,0.14157704143885816,True
1787,1787,0.035246745454843416,0.14155215704965599,True
1788,1788,0.03443643600308942,0.15043763160083418,True
1789,1789,0.034630071794744345,0.15012335116913036,True
1790,1790,0.03432460420238982,0.13623470312984015,True
1791,1791,0.029427544737860044,0.14443451750893244,True
1792,1792,0.029100116239041084,0.14261868952047427,True
1793,1793,0.03509173987208481,0.14031075611918692,True
1794,1794,0.037995753628293445,0.14602943550074962,True
1795,1795,0.033024156356698954,0.13805614702199492,True
1796,1796,0.02958969409880173,0.1362707119567967,True
1797,1797,0.0218399760941342,0.13404686347876735,True
1798,1798,0.025207701281461558,0.13445250353698318,True
1799,1799,0.021673422283885413,0.14897989915903068,True
1800,1800,0.024802735571634666,0.14616384738355473,True
1801,1801,0.02177325535466143,0.14320467087175037,True
1802,1802,0.019790784971621275,0.13372977956755777,True
1803,1803,0.02092725114616866,0.1455177041872414,True
1804,1804,0.01717356030006418,0.1364038713617968,True
1805,1805,0.014688379385534535,0.14339140447119886,True
1806,1806,0.013411743232583404,0.13657460663245727,True
1807,1807,0.01383712068576899,0.14265762765883408,True
1808,1808,0.017285969303220752,0.13344442453740826,True
1809,1809,0.01774180060979777,0.13495188538232564,True
1810,1810,0.016679395542363626,0.1377213508314864,True
1811,1811,0.028772122321031404,0.15801414450306284,True
1812,1812,0.025282763179992833,0.1453788782824766,True
1813,1813,0.024709896129583207,0.14906575647713177,True
1814,1814,0.02484932061698631,0.15241309995708308,True
1815,1815,0.026500401592580908,0.16529223886445474,True
1816,1816,0.021123925019096244,0.13822439848436488,True
1817,1817,0.02250851481133927,0.14670212939668967,True
1818,1818,0.017892630331539212,0.14544699727851262,True
1819,1819,0.025676720388413773,0.1415450070757686,True
1820,1820,0.0215513619408361,0.13766207498955985,True
1821,1821,0.03312209366091846,0.14422737673114897,True
1822,1822,0.0407371364513202,0.14740348988965676,True
1823,1823,0.03915619991770805,0.14209291143160524,True
1824,1824,0.032573758059552003,0.1367370437304556,True
1825,1825,0.03995714754646293,0.14021408542573574,True
1826,1826,0.04075469583401019,0.13498973514617865,True
1827,1827,0.03926869324439645,0.13507680428541544,True
1828,1828,0.0407068841699346,0.13836141871530325,True
1829,1829,0.03301594706755449,0.1424046127671395,True
1830,1830,0.039115718402700374,0.14474249908065145,True
1831,1831,0.04526082343478733,0.15858099482386834,True
1832,1832,0.04609429413692791,0.14674976151430968,True
1833,1833,0.03923073320307697,0.14078634889551286,True
1834,1834,0.050911773959533155,0.15326569169464258,True
1835,1835,0.04566050072996352,0.14619920021544622,True
1836,1836,0.043975328863242284,0.1519309256663372,True
1837,1837,0.04442273752732573,0.1505717173212611,True
1838,1838,0.04015178727808347,0.13602847436217094,True
1839,1839,0.04342053260363236,0.14653149682466357,True
1840,1840,0.04496434648236126,0.1464276075970094,True
1841,1841,0.04173068181330045,0.14027847617347725,True
1842,1842,0.038984507893300775,0.14630288477879222,True
1843,1843,0.03674007039292885,0.14410528050228208,True
1844,1844,0.03848316173821756,0.13782123364318133,True
1845,1845,0.03379468843863811,0.14797476830344494,True
1846,1846,0.028350276025080074,0.1586052060440075,True
1847,1847,0.03155517672638912,0.1646701429767653,True
1848,1848,0.031512226170731635,0.1426137635221893,True
1849,1849,0.03264996389987156,0.156036321663917,True
1850,1850,0.029470634341872092,0.13691362531183549,True
1851,1851,0.02578454602720106,0.14440626320681058,True
1852,1852,0.031221838200071808,0.14366750423316008,True
1853,1853,0.02304129653017821,0.14032769697341432,True
1854,1854,0.020626936767349145,0.13654099570751121,True
1855,1855,0.016220448001869316,0.14010892295900776,True
1856,1856,0.01855105078644535,0.14803501139402717,True
1857,1857,0.01736342180474706,0.14807407442333678,True
1858,1858,0.01528558756064483,0.1388624257606823,True
1859,1859,0.015376764731718128,0.13429677558915804,True
1860,1860,0.01313047061167797,0.13878545723339372,True
1861,1861,0.014220173000470548,0.13843458649996596,True
1862,1862,0.014892208122387637,0.14446628669861092,True
1863,1863,0.011664589148991066,0.13701137130186972,True
1864,1864,0.011649116997902763,0.13649862760986722,True
1865,1865,0.0161243493437095,0.13936455451595003,True
1866,1866,0.01672864367406846,0.14695420347219018,True
1867,1867,0.019405691666673785,0.13890832200119074,True
1868,1868,0.019860460977222615,0.13860735267744215,True
1869,1869,0.02197938055611626,0.1558907067533848,True
1870,1870,0.022075296913423425,0.14262784659251573,True
1871,1871,0.02557696785505717,0.17309407072373137,True
1872,1872,0.02608741497298533,0.16375699710753008,True
1873,1873,0.026785476170184647,0.15408641421740046,True
1874,1874,0.024216813803241206,0.14939613079525205,True
1875,1875,0.029526333174843482,0.18532799493329008,True
1876,1876,0.03548560794990045,0.17021334895864715,True
1877,1877,0.032781429904041544,0.1542331504974059,True
1878,1878,0.03047737120072131,0.14104544968469931,True
1879,1879,0.025982642435976103,0.15531338082030627,True
