,z_sonic1,z_sonic2,z_sonic3,z_sonic4,z_met1,z_met2,z_paros1,z_paros2,z_paros3
1257,1.9652000000000003,3.7940000000000014,7.009639999999998,9.47756,2.879600000000001,5.333240000000001,2.17856,3.992120000000001,6.811519999999999
1258,2.1042000000000005,3.9330000000000016,7.1486399999999986,9.616560000000002,3.018600000000001,5.472240000000001,2.3175600000000003,4.131120000000001,6.950519999999999
1259,2.2517,4.080500000000001,7.296139999999998,9.76406,3.1661000000000006,5.61974,2.46506,4.27862,7.098019999999998
1260,2.4367,4.265500000000001,7.481139999999998,9.949060000000001,3.3511000000000006,5.804740000000001,2.65006,4.463620000000001,7.283019999999999
1261,2.5202,4.349000000000001,7.564639999999998,10.03256,3.4346000000000005,5.888240000000001,2.7335599999999998,4.5471200000000005,7.366519999999999
1262,2.6292,4.458000000000001,7.673639999999998,10.141560000000002,3.5436000000000005,5.997240000000001,2.8425599999999998,4.6561200000000005,7.475519999999999
1263,2.7127,4.541500000000001,7.757139999999998,10.225060000000001,3.6271000000000004,6.0807400000000005,2.9260599999999997,4.73962,7.5590199999999985
1264,2.8067,4.635500000000001,7.851139999999998,10.31906,3.7211000000000007,6.174740000000001,3.02006,4.833620000000001,7.653019999999999
1265,2.9122000000000003,4.741000000000001,7.956639999999998,10.424560000000001,3.826600000000001,6.280240000000001,3.12556,4.939120000000001,7.758519999999999
1266,2.8707000000000003,4.699500000000001,7.915139999999998,10.38306,3.785100000000001,6.238740000000001,3.08406,4.897620000000001,7.717019999999999
1267,2.9332000000000003,4.762000000000001,7.977639999999998,10.44556,3.847600000000001,6.301240000000001,3.14656,4.960120000000001,7.779519999999999
1268,2.8367000000000004,4.6655000000000015,7.8811399999999985,10.349060000000001,3.751100000000001,6.204740000000001,3.05006,4.863620000000001,7.683019999999999
1269,2.8387000000000002,4.667500000000001,7.883139999999998,10.35106,3.7531000000000008,6.206740000000001,3.05206,4.865620000000001,7.685019999999999
1270,2.8312,4.660000000000001,7.875639999999998,10.34356,3.7456000000000005,6.1992400000000005,3.0445599999999997,4.85812,7.677519999999999
1271,2.8172,4.646000000000001,7.861639999999998,10.32956,3.7316000000000007,6.18524,3.03056,4.84412,7.663519999999998
1272,2.7647000000000004,4.5935000000000015,7.809139999999998,10.277060000000002,3.679100000000001,6.132740000000001,2.97806,4.791620000000001,7.611019999999999
1273,2.7912,4.620000000000001,7.835639999999998,10.303560000000001,3.7056000000000004,6.1592400000000005,3.0045599999999997,4.81812,7.6375199999999985
1274,2.6562,4.485000000000001,7.700639999999998,10.168560000000001,3.5706000000000007,6.024240000000001,2.86956,4.683120000000001,7.502519999999999
1275,2.6297,4.458500000000001,7.674139999999998,10.14206,3.5441000000000007,5.99774,2.84306,4.65662,7.476019999999998
1276,2.5087,4.337500000000001,7.553139999999998,10.021060000000002,3.4231000000000007,5.876740000000001,2.72206,4.535620000000001,7.355019999999999
1277,2.5332,4.362000000000001,7.577639999999998,10.045560000000002,3.4476000000000004,5.9012400000000005,2.7465599999999997,4.56012,7.3795199999999985
1278,2.4497,4.278500000000001,7.494139999999998,9.962060000000001,3.3641000000000005,5.817740000000001,2.6630599999999998,4.4766200000000005,7.296019999999999
1279,2.1972000000000005,4.026000000000002,7.2416399999999985,9.709560000000002,3.111600000000001,5.565240000000001,2.4105600000000003,4.224120000000001,7.043519999999999
1280,2.0801999999999996,3.9090000000000007,7.124639999999998,9.59256,2.9946,5.44824,2.2935599999999994,4.10712,6.926519999999998
1281,1.9327000000000005,3.7615000000000016,6.977139999999999,9.445060000000002,2.847100000000001,5.300740000000001,2.1460600000000003,3.959620000000001,6.779019999999999
1282,1.8617000000000008,3.690500000000002,6.906139999999999,9.374060000000002,2.7761000000000013,5.229740000000001,2.0750600000000006,3.8886200000000013,6.708019999999999
1283,1.7401999999999997,3.569000000000001,6.784639999999998,9.25256,2.6546000000000003,5.10824,1.9535599999999995,3.7671200000000002,6.586519999999998
1284,1.6057000000000006,3.4345000000000017,6.650139999999999,9.118060000000002,2.520100000000001,4.973740000000001,1.8190600000000003,3.632620000000001,6.452019999999999
1285,1.6441999999999997,3.4730000000000008,6.688639999999998,9.15656,2.5586,5.01224,1.8575599999999994,3.67112,6.490519999999998
1286,1.6106999999999996,3.4395000000000007,6.655139999999998,9.12306,2.5251,4.97874,1.8240599999999993,3.63762,6.457019999999998
1287,1.5991999999999997,3.428000000000001,6.643639999999998,9.11156,2.5136000000000003,4.96724,1.8125599999999995,3.6261200000000002,6.445519999999998
1288,1.6406999999999998,3.469500000000001,6.685139999999998,9.15306,2.5551000000000004,5.00874,1.8540599999999996,3.6676200000000003,6.4870199999999985
1289,1.6307,3.459500000000001,6.675139999999998,9.143060000000002,2.5451000000000006,4.998740000000001,1.8440599999999998,3.6576200000000005,6.477019999999999
1290,1.6646999999999998,3.493500000000001,6.709139999999998,9.17706,2.5791000000000004,5.03274,1.8780599999999996,3.6916200000000003,6.5110199999999985
1291,1.7712000000000003,3.6000000000000014,6.815639999999998,9.283560000000001,2.685600000000001,5.139240000000001,1.98456,3.798120000000001,6.617519999999999
1292,1.8917000000000002,3.7205000000000013,6.936139999999998,9.404060000000001,2.8061000000000007,5.259740000000001,2.10506,3.9186200000000007,6.738019999999999
1293,1.9977,3.826500000000001,7.042139999999998,9.510060000000001,2.9121000000000006,5.365740000000001,2.21106,4.0246200000000005,6.844019999999999
1294,2.1462000000000003,3.9750000000000014,7.190639999999998,9.658560000000001,3.060600000000001,5.514240000000001,2.35956,4.173120000000001,6.992519999999999
1295,2.2842000000000002,4.113000000000001,7.328639999999998,9.796560000000001,3.1986000000000008,5.652240000000001,2.49756,4.311120000000001,7.130519999999999
1296,2.4207,4.249500000000001,7.465139999999998,9.933060000000001,3.3351000000000006,5.788740000000001,2.63406,4.447620000000001,7.267019999999999
1297,2.5052000000000003,4.334000000000001,7.549639999999998,10.017560000000001,3.419600000000001,5.873240000000001,2.71856,4.532120000000001,7.351519999999999
1298,2.6292,4.458000000000001,7.673639999999998,10.141560000000002,3.5436000000000005,5.997240000000001,2.8425599999999998,4.6561200000000005,7.475519999999999
1299,2.7047,4.533500000000001,7.749139999999998,10.21706,3.6191000000000004,6.0727400000000005,2.9180599999999997,4.73162,7.5510199999999985
1300,2.8212,4.650000000000001,7.865639999999998,10.333560000000002,3.7356000000000007,6.189240000000001,3.03456,4.848120000000001,7.667519999999999
1301,2.8491999999999997,4.678000000000001,7.893639999999998,10.36156,3.7636000000000003,6.21724,3.0625599999999995,4.87612,7.695519999999998
1302,2.9447,4.773500000000001,7.989139999999998,10.457060000000002,3.8591000000000006,6.312740000000001,3.15806,4.971620000000001,7.791019999999999
1303,2.9472,4.776000000000002,7.9916399999999985,10.459560000000002,3.8616000000000006,6.315240000000001,3.16056,4.974120000000001,7.793519999999999
1304,2.8812,4.710000000000001,7.925639999999998,10.39356,3.7956000000000008,6.24924,3.09456,4.90812,7.727519999999998
1305,2.8917,4.720500000000001,7.936139999999998,10.404060000000001,3.8061000000000007,6.259740000000001,3.10506,4.918620000000001,7.738019999999999
1306,2.8752000000000004,4.7040000000000015,7.9196399999999985,10.38756,3.789600000000001,6.243240000000001,3.08856,4.902120000000001,7.721519999999999
1307,2.8107,4.639500000000002,7.855139999999999,10.323060000000002,3.7251000000000007,6.178740000000001,3.02406,4.837620000000001,7.657019999999999
1308,2.7737,4.602500000000001,7.818139999999998,10.28606,3.6881000000000004,6.14174,2.9870599999999996,4.80062,7.6200199999999985
1309,2.7492,4.578000000000001,7.793639999999998,10.261560000000001,3.6636000000000006,6.117240000000001,2.96256,4.776120000000001,7.595519999999999
1310,2.6517,4.480500000000001,7.696139999999998,10.164060000000001,3.5661000000000005,6.0197400000000005,2.8650599999999997,4.6786200000000004,7.498019999999999
1311,2.6267000000000005,4.455500000000002,7.6711399999999985,10.13906,3.541100000000001,5.994740000000001,2.8400600000000003,4.653620000000001,7.473019999999999
1312,2.5252,4.354000000000001,7.569639999999998,10.037560000000001,3.4396000000000004,5.8932400000000005,2.7385599999999997,4.55212,7.3715199999999985
1313,2.4447,4.273500000000001,7.489139999999998,9.957060000000002,3.3591000000000006,5.812740000000001,2.65806,4.471620000000001,7.291019999999999
1314,2.3302000000000005,4.159000000000002,7.3746399999999985,9.842560000000002,3.244600000000001,5.698240000000001,2.5435600000000003,4.357120000000001,7.176519999999999
1315,2.2147,4.043500000000002,7.259139999999999,9.727060000000002,3.1291000000000007,5.582740000000001,2.42806,4.241620000000001,7.061019999999999
1316,2.1272,3.9560000000000013,7.171639999999998,9.639560000000001,3.0416000000000007,5.495240000000001,2.34056,4.154120000000001,6.973519999999999
1317,2.0147000000000004,3.8435000000000015,7.059139999999998,9.527060000000002,2.929100000000001,5.382740000000001,2.22806,4.041620000000001,6.861019999999999
1318,1.8897000000000004,3.7185000000000015,6.934139999999998,9.402060000000002,2.804100000000001,5.257740000000001,2.10306,3.916620000000001,6.736019999999999
1319,1.7612000000000005,3.5900000000000016,6.805639999999999,9.273560000000002,2.675600000000001,5.129240000000001,1.9745600000000003,3.788120000000001,6.607519999999999
1320,1.6662,3.495000000000001,6.710639999999998,9.178560000000001,2.5806000000000004,5.0342400000000005,1.8795599999999997,3.6931200000000004,6.5125199999999985
1321,1.5597000000000003,3.3885000000000014,6.604139999999998,9.07206,2.474100000000001,4.927740000000001,1.77306,3.586620000000001,6.406019999999999
1322,1.4912,3.320000000000001,6.535639999999998,9.00356,2.4056000000000006,4.859240000000001,1.7045599999999999,3.5181200000000006,6.337519999999999
1323,1.4386999999999999,3.267500000000001,6.483139999999998,8.951060000000002,2.3531000000000004,4.8067400000000005,1.6520599999999996,3.4656200000000004,6.2850199999999985
1324,1.4022000000000006,3.2310000000000016,6.446639999999999,8.914560000000002,2.316600000000001,4.770240000000001,1.6155600000000003,3.429120000000001,6.248519999999999
1325,1.4172000000000002,3.2460000000000013,6.461639999999998,8.929560000000002,2.331600000000001,4.785240000000001,1.63056,3.4441200000000007,6.263519999999999
1326,1.4472000000000005,3.2760000000000016,6.4916399999999985,8.959560000000002,2.361600000000001,4.815240000000001,1.6605600000000003,3.474120000000001,6.293519999999999
1327,1.5117000000000003,3.3405000000000014,6.556139999999998,9.024060000000002,2.426100000000001,4.879740000000001,1.72506,3.5386200000000008,6.358019999999999
1328,1.6172000000000004,3.4460000000000015,6.6616399999999985,9.129560000000001,2.531600000000001,4.985240000000001,1.8305600000000002,3.644120000000001,6.463519999999999
1329,1.7256999999999998,3.554500000000001,6.770139999999998,9.23806,2.6401000000000003,5.09374,1.9390599999999996,3.7526200000000003,6.572019999999998
1330,1.8561999999999994,3.6850000000000005,6.900639999999997,9.36856,2.7706,5.22424,2.069559999999999,3.88312,6.702519999999998
1331,1.9977,3.826500000000001,7.042139999999998,9.510060000000001,2.9121000000000006,5.365740000000001,2.21106,4.0246200000000005,6.844019999999999
1332,2.1657,3.9945000000000013,7.210139999999998,9.678060000000002,3.0801000000000007,5.533740000000001,2.37906,4.192620000000001,7.012019999999999
1333,2.2967000000000004,4.1255000000000015,7.3411399999999984,9.809060000000002,3.211100000000001,5.664740000000001,2.51006,4.323620000000001,7.143019999999999
1334,2.4567,4.285500000000001,7.501139999999998,9.96906,3.3711000000000007,5.82474,2.67006,4.48362,7.303019999999998
1335,2.5737,4.402500000000002,7.618139999999999,10.086060000000002,3.4881000000000006,5.941740000000001,2.78706,4.600620000000001,7.420019999999999
1336,2.6942,4.5230000000000015,7.738639999999998,10.206560000000001,3.6086000000000005,6.062240000000001,2.9075599999999997,4.721120000000001,7.540519999999999
1337,2.7907,4.619500000000001,7.835139999999998,10.303060000000002,3.7051000000000007,6.158740000000001,3.00406,4.817620000000001,7.637019999999999
1338,2.8607,4.689500000000001,7.905139999999998,10.37306,3.7751000000000006,6.22874,3.07406,4.88762,7.707019999999998
1339,2.8937,4.722500000000001,7.938139999999998,10.40606,3.8081000000000005,6.2617400000000005,3.1070599999999997,4.92062,7.740019999999999
1340,2.9002,4.729000000000001,7.944639999999998,10.412560000000001,3.8146000000000004,6.2682400000000005,3.1135599999999997,4.92712,7.7465199999999985
1341,2.9052,4.734000000000001,7.949639999999998,10.417560000000002,3.8196000000000003,6.27324,3.1185599999999996,4.93212,7.751519999999998
1342,2.8937,4.722500000000001,7.938139999999998,10.40606,3.8081000000000005,6.2617400000000005,3.1070599999999997,4.92062,7.740019999999999
1343,2.8812,4.710000000000001,7.925639999999998,10.39356,3.7956000000000008,6.24924,3.09456,4.90812,7.727519999999998
1344,2.8567,4.685500000000001,7.901139999999998,10.369060000000001,3.7711000000000006,6.224740000000001,3.07006,4.8836200000000005,7.703019999999999
1345,2.8197,4.648500000000001,7.864139999999998,10.332060000000002,3.7341000000000006,6.187740000000001,3.03306,4.846620000000001,7.666019999999999
1346,2.7917,4.620500000000002,7.8361399999999986,10.304060000000002,3.7061000000000006,6.159740000000001,3.00506,4.818620000000001,7.638019999999999
1347,2.7597,4.588500000000002,7.8041399999999985,10.272060000000002,3.6741000000000006,6.127740000000001,2.97306,4.786620000000001,7.606019999999999
1348,2.7037,4.532500000000001,7.748139999999998,10.21606,3.6181000000000005,6.07174,2.9170599999999998,4.73062,7.550019999999998
1349,2.6517,4.480500000000001,7.696139999999998,10.164060000000001,3.5661000000000005,6.0197400000000005,2.8650599999999997,4.6786200000000004,7.498019999999999
1350,2.5642,4.393000000000001,7.608639999999998,10.07656,3.4786000000000006,5.93224,2.77756,4.59112,7.410519999999998
1351,2.5357000000000003,4.364500000000001,7.580139999999998,10.048060000000001,3.450100000000001,5.903740000000001,2.74906,4.562620000000001,7.382019999999999
1352,2.4192,4.248000000000001,7.463639999999998,9.931560000000001,3.3336000000000006,5.787240000000001,2.63256,4.4461200000000005,7.265519999999999
1353,2.3222000000000005,4.151000000000002,7.3666399999999985,9.834560000000002,3.236600000000001,5.690240000000001,2.5355600000000003,4.349120000000001,7.168519999999999
1354,2.1892,4.018000000000001,7.233639999999998,9.70156,3.1036000000000006,5.55724,2.40256,4.21612,7.035519999999998
1355,2.0662000000000003,3.8950000000000014,7.110639999999998,9.578560000000001,2.980600000000001,5.434240000000001,2.27956,4.093120000000001,6.912519999999999
1356,1.9762000000000004,3.8050000000000015,7.020639999999998,9.488560000000001,2.890600000000001,5.344240000000001,2.18956,4.003120000000001,6.822519999999999
1357,1.8837000000000002,3.7125000000000012,6.928139999999998,9.396060000000002,2.7981000000000007,5.251740000000001,2.09706,3.9106200000000007,6.730019999999999
1358,1.7912,3.620000000000001,6.835639999999998,9.303560000000001,2.7056000000000004,5.1592400000000005,2.0045599999999997,3.8181200000000004,6.6375199999999985
1359,1.7682000000000002,3.5970000000000013,6.812639999999998,9.280560000000001,2.6826000000000008,5.136240000000001,1.98156,3.7951200000000007,6.614519999999999
1360,1.7077000000000009,3.536500000000002,6.752139999999999,9.220060000000002,2.6221000000000014,5.0757400000000015,1.9210600000000007,3.7346200000000014,6.5540199999999995
1361,1.6997,3.528500000000001,6.744139999999998,9.212060000000001,2.6141000000000005,5.067740000000001,1.9130599999999998,3.7266200000000005,6.546019999999999
